98,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
99,4,584.76,255.12,232.53999999999996,120.25,1,1,1.0
99,5,539.84,268.75,85.61000000000001,33.18000000000001,1,1,1.0
99,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
100,4,571.33,256.95,237.37,122.29000000000002,1,1,1.0
100,5,526.08,269.72,88.51999999999998,33.16999999999996,1,1,1.0
100,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
101,4,557.89,258.78,242.21000000000004,124.33000000000004,1,1,1.0
101,5,512.32,270.68,91.42999999999995,33.18000000000001,1,1,1.0
101,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
102,4,544.45,260.6,247.04999999999995,126.38,1,1,1.0
102,5,498.56,271.65,94.33999999999997,33.18000000000001,1,1,1.0
102,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
103,4,530.43,261.98,252.55000000000007,128.87,1,1,1.0
103,5,485.24,272.6,96.05999999999995,33.17999999999995,1,1,1.0
103,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
104,4,516.42,263.36,258.0400000000001,131.36,1,1,1.0
104,5,471.91,273.54,97.79000000000002,33.18000000000001,1,1,1.0
104,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
105,4,502.4,264.74,263.5400000000001,133.84999999999997,1,1,1.0
105,5,458.58,274.49,99.52000000000004,33.18000000000001,1,1,1.0
105,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
106,4,488.38,266.12,269.03999999999996,136.33999999999997,1,1,1.0
106,5,445.25,275.43,101.25,33.18000000000001,1,1,1.0
106,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
107,4,474.36,267.5,274.53999999999996,138.82999999999998,1,1,1.0
107,5,431.92,276.38,102.97999999999996,33.18000000000001,1,1,1.0
107,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
108,4,458.45,268.88,280.39000000000004,142.61,1,1,1.0
108,5,417.38,276.64,103.67999999999995,33.94999999999999,1,1,1.0
108,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
109,4,442.54,270.26,286.23999999999995,146.39,1,1,1.0
109,5,402.85,276.9,104.37,34.72000000000003,1,1,1.0
109,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
110,4,426.64,271.64,292.08000000000004,150.17000000000002,1,1,1.0
110,5,388.32,277.16,105.06,35.47999999999996,1,1,1.0
110,6,924.35,215.2,35.64999999999998,54.19999999999999,1,1,1.0
110,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
111,4,410.73,273.02,297.92999999999995,153.95000000000005,1,1,1.0
111,5,373.79,277.41,105.75,36.25999999999999,1,1,1.0
111,6,920.42,215.2,39.58000000000004,54.870000000000005,1,1,1.0
111,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
112,4,394.82,274.4,303.78000000000003,157.73000000000002,1,1,1.0
112,5,359.25,277.67,106.44999999999999,37.02999999999997,1,1,1.0
112,7,604.28,256.92,81.62,33.14999999999998,1,1,1.0
112,6,916.48,215.2,43.51999999999998,55.55000000000001,1,1,1.0
112,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
113,4,376.76,276.2,311.0,160.66000000000003,1,1,1.0
113,5,344.29,278.79,107.13,37.02999999999997,1,1,1.0
113,7,588.46,257.69,84.88,33.31999999999999,1,1,1.0
113,6,912.54,215.2,47.460000000000036,56.22000000000003,1,1,1.0
113,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
114,4,358.7,278.0,318.21999999999997,163.58999999999997,1,1,1.0
114,5,329.33,279.91,107.81,37.02999999999997,1,1,1.0
114,7,572.64,258.47,88.13999999999999,33.48999999999995,1,1,1.0
114,6,908.61,215.2,51.389999999999986,56.889999999999986,1,1,1.0
114,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
115,4,340.64,279.8,325.44000000000005,166.51999999999998,1,1,1.0
115,5,314.36,281.03,108.5,37.02000000000004,1,1,1.0
115,7,556.81,259.25,91.41000000000008,33.64999999999998,1,1,1.0
115,6,904.67,215.2,55.33000000000004,57.56,1,1,1.0
115,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
116,4,322.58,281.6,332.66,169.45,1,1,1.0
116,5,299.4,282.14,109.18,37.03000000000003,1,1,1.0
116,7,540.99,260.02,94.66999999999996,33.83000000000004,1,1,1.0
116,6,900.74,215.2,59.25999999999999,58.23000000000002,1,1,1.0
116,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
117,4,304.52,283.4,339.88,172.38,1,1,1.0
117,5,284.44,283.26,109.86000000000001,37.03000000000003,1,1,1.0
117,7,525.17,260.8,97.93000000000006,34.0,1,1,1.0
117,6,896.8,215.2,63.200000000000045,58.900000000000034,1,1,1.0
117,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
118,4,282.07,285.87,349.73999999999995,175.82,1,1,1.0
118,5,267.98,284.5,111.01999999999998,37.43000000000001,1,1,1.0
118,7,510.28,261.46,99.16000000000008,35.150000000000034,1,1,1.0
118,6,891.37,215.61,64.92999999999995,59.06999999999999,1,1,1.0
118,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
119,4,259.62,288.34,359.61,179.27000000000004,1,1,1.0
119,5,251.53,285.73,112.16999999999999,37.849999999999966,1,1,1.0
119,7,495.4,262.12,100.38999999999999,36.31,1,1,1.0
119,6,885.95,216.03,66.64999999999998,59.22,1,1,1.0
119,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
120,4,237.17,290.81,369.47,182.71999999999997,1,1,1.0
120,5,235.08,286.96,113.31999999999996,38.26000000000005,1,1,1.0
120,7,480.51,262.77,101.62,37.47000000000003,1,1,1.0
120,6,880.52,216.44,68.38,59.389999999999986,1,1,1.0
120,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
121,4,214.72,293.29,379.3399999999999,186.15999999999997,1,1,1.0
121,5,218.63,288.2,114.47000000000003,38.670000000000016,1,1,1.0
121,7,465.63,263.43,102.84000000000003,38.629999999999995,1,1,1.0
121,6,875.09,216.86,70.11000000000001,59.539999999999964,1,1,1.0
121,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
122,4,192.27,295.76,389.20000000000005,189.60000000000002,1,1,1.0
122,5,202.18,289.43,115.62,39.079999999999984,1,1,1.0
122,7,450.74,264.09,104.06999999999994,39.78000000000003,1,1,1.0
122,6,869.66,217.27,71.84000000000003,59.71000000000001,1,1,1.0
122,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
123,4,169.82,298.23,399.07,193.04999999999995,1,1,1.0
123,5,185.73,290.66,116.77000000000001,39.5,1,1,1.0
123,7,435.86,264.75,105.29999999999995,40.94,1,1,1.0
123,6,864.24,217.69,73.55999999999995,59.860000000000014,1,1,1.0
123,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
124,4,147.38,300.7,408.91999999999996,196.5,1,1,1.0
124,5,169.28,291.9,117.91999999999999,39.900000000000034,1,1,1.0
124,7,420.98,265.4,106.51999999999998,42.10000000000002,1,1,1.0
124,6,858.81,218.1,75.29000000000008,60.03,1,1,1.0
124,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
125,4,119.74,303.57,423.33000000000004,201.88,1,1,1.0
125,5,151.24,293.24,119.45999999999998,39.89999999999998,1,1,1.0
125,7,406.01,266.56,108.82000000000005,42.089999999999975,1,1,1.0
125,6,852.29,218.48,77.00999999999999,60.03,1,1,1.0
125,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
126,4,92.11,306.43,437.72,207.27000000000004,1,1,1.0
126,5,133.21,294.58,120.98999999999998,39.910000000000025,1,1,1.0
126,7,391.04,267.71,111.13,42.09000000000003,1,1,1.0
126,6,845.76,218.87,78.74000000000001,60.02999999999997,1,1,1.0
126,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
127,4,64.48,309.3,452.12,212.65000000000003,1,1,1.0
127,5,115.17,295.93,122.52999999999999,39.89999999999998,1,1,1.0
127,7,376.08,268.86,113.42000000000002,42.099999999999966,1,1,1.0
127,6,839.24,219.25,80.46000000000004,60.02999999999997,1,1,1.0
127,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
128,4,36.89,312.06,464.39,216.96999999999997,1,1,1.0
128,5,96.64,297.3,123.67999999999999,40.49000000000001,1,1,1.0
128,7,361.46,269.67,113.88,43.129999999999995,1,1,1.0
128,6,832.56,219.72,81.84000000000003,60.25000000000003,1,1,1.0
128,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
129,4,9.3,314.82,476.65999999999997,221.28000000000003,1,1,1.0
129,5,78.1,298.68,124.84,41.06,1,1,1.0
129,7,346.84,270.47,114.34000000000003,44.17999999999995,1,1,1.0
129,6,825.89,220.19,83.21000000000004,60.47000000000003,1,1,1.0
129,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
130,4,0.0,317.58,470.64,222.42000000000002,1,1,1.0
130,5,59.57,300.05,125.99000000000001,41.64999999999998,1,1,1.0
130,7,332.21,271.28,114.81,45.22000000000003,1,1,1.0
130,6,819.21,220.66,84.58999999999992,60.690000000000026,1,1,1.0
130,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
131,4,0.0,320.34,455.32,219.66000000000003,1,1,1.0
131,5,41.03,301.43,127.15,42.23000000000002,1,1,1.0
131,7,317.59,272.08,115.27000000000004,46.27000000000004,1,1,1.0
131,6,812.53,221.13,85.97000000000003,60.910000000000025,1,1,1.0
131,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
132,4,0.0,323.1,440.0,216.89999999999998,1,1,1.0
132,5,22.5,302.8,128.3,42.81,1,1,1.0
132,7,302.97,272.89,115.72999999999996,47.31,1,1,1.0
132,6,805.85,221.6,87.35000000000002,61.130000000000024,1,1,1.0
132,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
133,4,0.0,326.13,422.3,213.87,1,1,1.0
133,5,5.2,304.55,129.5,44.81,1,1,1.0
133,7,285.7,273.75,118.90000000000003,47.31,1,1,1.0
133,6,799.23,221.02,87.35000000000002,61.140000000000015,1,1,1.0
133,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
134,4,0.0,329.15,404.6,210.85000000000002,1,1,1.0
134,5,0.62,306.3,117.97999999999999,46.80000000000001,1,1,1.0
134,7,268.44,274.62,122.06,47.31,1,1,1.0
134,6,792.61,220.45,87.35000000000002,61.129999999999995,1,1,1.0
134,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
135,4,0.0,332.18,386.9,207.82,1,1,1.0
135,5,0.62,306.3,100.13,46.80000000000001,1,1,1.0
135,7,253.76,275.77,122.06,47.31,1,1,1.0
135,6,785.71,223.02,90.21999999999991,61.150000000000006,1,1,1.0
135,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
136,4,0.0,335.2,369.2,204.8,1,1,1.0
136,5,0.62,306.3,82.28,46.80000000000001,1,1,1.0
136,7,239.08,276.92,122.05999999999997,47.31,1,1,1.0
136,6,778.8,225.6,93.10000000000002,61.16,1,1,1.0
136,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
137,4,0.0,338.07,349.23,201.93,1,1,1.0
137,5,0.62,306.3,62.71,46.80000000000001,1,1,1.0
137,7,222.0,278.26,123.80000000000001,48.460000000000036,1,1,1.0
137,6,772.09,225.6,93.27999999999997,62.70000000000002,1,1,1.0
137,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
138,4,0.0,340.93,329.27,199.07,1,1,1.0
138,5,0.62,306.3,43.150000000000006,46.80000000000001,1,1,1.0
138,7,204.92,279.6,125.53,49.60999999999996,1,1,1.0
138,6,765.37,225.6,93.46000000000004,64.22999999999999,1,1,1.0
138,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
139,4,0.0,343.8,309.3,196.2,1,1,1.0
139,5,0.62,306.3,23.58,46.80000000000001,1,1,1.0
139,7,187.85,280.95,127.25000000000003,50.75,1,1,1.0
139,6,758.66,225.6,93.63999999999999,65.77000000000001,1,1,1.0
139,8,717.65,497.6,134.76999999999998,42.32999999999993,1,1,1.0
139,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
140,4,0.0,343.8,289.2,196.2,1,1,1.0
140,7,169.44,278.71,127.25,50.76000000000005,1,1,1.0
140,6,751.96,224.48,93.63999999999999,65.77000000000001,1,1,1.0
140,8,726.76,492.22,134.01999999999998,47.559999999999945,1,1,1.0
140,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
141,4,0.0,349.23,266.98,190.76999999999998,1,1,1.0
141,7,152.26,280.21,128.76,51.5,1,1,1.0
