62,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
62,4,169.99,234.48,32.359999999999985,26.690000000000026,1,1,1.0
63,6,897.9,224.17,61.889999999999986,75.63000000000002,1,1,1.0
63,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
63,4,163.09,234.29,32.72999999999999,26.940000000000026,1,1,1.0
64,6,893.3,224.17,66.5,77.45000000000002,1,1,1.0
64,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
64,4,156.18,234.1,33.120000000000005,27.200000000000017,1,1,1.0
65,6,887.2,224.17,72.58999999999992,79.28,1,1,1.0
65,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
65,4,149.18,233.48,33.120000000000005,27.200000000000017,1,1,1.0
66,6,881.1,224.17,78.68999999999994,81.1,1,1,1.0
66,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
66,4,142.18,232.85,33.120000000000005,27.200000000000017,1,1,1.0
67,6,875.0,224.17,84.78999999999996,82.91999999999999,1,1,1.0
67,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
67,4,135.18,232.23,33.120000000000005,27.200000000000017,1,1,1.0
68,6,868.09,225.15,91.69999999999993,83.77000000000001,1,1,1.0
68,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
68,4,128.18,231.61,33.120000000000005,27.19999999999999,1,1,1.0
69,6,861.18,226.13,98.61000000000001,84.61000000000001,1,1,1.0
69,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
69,4,121.18,230.98,33.120000000000005,27.200000000000017,1,1,1.0
70,6,854.27,227.11,105.51999999999998,85.44999999999999,1,1,1.0
70,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
70,4,114.19,230.36,33.110000000000014,27.19999999999999,1,1,1.0
71,6,847.36,228.09,112.42999999999995,86.28999999999999,1,1,1.0
71,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
71,4,107.19,229.74,33.110000000000014,27.19999999999999,1,1,1.0
72,6,840.44,229.07,119.34999999999991,87.13999999999999,1,1,1.0
72,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
72,4,100.19,229.11,33.120000000000005,27.19999999999999,1,1,1.0
73,6,833.53,230.06,126.25999999999999,87.96999999999997,1,1,1.0
73,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
73,4,93.19,228.49,33.120000000000005,27.19999999999999,1,1,1.0
74,6,826.62,231.04,133.16999999999996,88.81000000000003,1,1,1.0
74,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
74,4,86.19,227.87,33.120000000000005,27.19999999999999,1,1,1.0
75,6,819.71,232.02,140.07999999999993,89.66,1,1,1.0
75,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
75,4,79.19,227.24,33.120000000000005,27.19999999999999,1,1,1.0
76,6,812.8,233.0,146.99,90.5,1,1,1.0
76,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
76,4,72.19,226.62,33.120000000000005,27.19999999999999,1,1,1.0
77,6,804.48,233.55,151.26,93.25999999999999,1,1,1.0
77,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
77,4,67.59,226.62,33.11999999999999,27.19999999999999,1,1,1.0
78,6,796.15,234.09,155.55000000000007,96.03999999999999,1,1,1.0
78,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
78,4,62.99,226.62,33.10999999999999,27.19999999999999,1,1,1.0
79,6,787.83,234.64,159.81999999999994,98.80000000000001,1,1,1.0
79,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
79,4,58.38,226.62,33.12,27.19999999999999,1,1,1.0
80,6,779.5,235.19,164.10000000000002,101.56,1,1,1.0
80,7,759.64,260.06,30.91999999999996,29.25999999999999,1,1,1.0
80,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
80,4,58.38,226.62,19.919999999999995,27.19999999999999,1,1,1.0
81,6,771.33,237.94,168.2199999999999,102.13,1,1,1.0
81,7,749.7,260.42,31.839999999999918,29.269999999999982,1,1,1.0
81,8,936.88,237.42,15.460000000000036,34.180000000000035,1,1,1.0
81,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
82,6,763.15,240.7,172.35000000000002,102.68,1,1,1.0
82,7,739.76,260.79,32.75999999999999,29.25999999999999,1,1,1.0
82,8,931.5,238.41,14.75,33.46000000000001,1,1,1.0
82,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
83,6,754.21,240.37,175.11,102.68,1,1,1.0
83,7,729.82,261.16,33.67999999999995,29.25999999999999,1,1,1.0
83,8,926.11,239.41,14.059999999999945,32.73999999999998,1,1,1.0
83,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
84,6,745.26,240.04,177.88,102.68000000000004,1,1,1.0
84,7,718.78,261.89,35.889999999999986,29.27000000000004,1,1,1.0
84,8,920.73,240.4,13.350000000000023,32.02000000000001,1,1,1.0
84,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
85,6,736.32,239.71,180.64,102.66999999999999,1,1,1.0
85,7,707.74,262.63,38.09000000000003,29.25999999999999,1,1,1.0
85,8,915.35,241.4,12.649999999999977,31.299999999999983,1,1,1.0
85,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
86,6,727.37,239.37,183.40999999999997,102.68,1,1,1.0
86,7,696.7,263.37,40.299999999999955,29.25999999999999,1,1,1.0
86,8,896.97,242.11,24.350000000000023,31.30000000000001,1,1,1.0
86,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
87,6,718.43,239.04,186.17000000000007,102.68000000000004,1,1,1.0
87,7,686.39,264.47,41.210000000000036,29.25999999999999,1,1,1.0
87,8,878.6,242.81,36.049999999999955,31.30000000000001,1,1,1.0
87,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
88,6,707.52,240.98,190.58000000000004,104.60999999999999,1,1,1.0
88,7,676.09,265.57,42.110000000000014,29.269999999999982,1,1,1.0
88,8,875.3,243.52,32.67000000000007,31.299999999999983,1,1,1.0
88,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
89,6,696.62,242.92,194.98000000000002,106.53,1,1,1.0
89,7,665.78,266.68,43.01999999999998,29.25999999999999,1,1,1.0
89,8,866.0,244.22,35.289999999999964,31.299999999999983,1,1,1.0
89,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
90,6,685.72,244.86,199.38,108.45999999999998,1,1,1.0
90,7,652.53,265.85,51.01999999999998,31.21999999999997,1,1,1.0
90,8,856.7,244.93,37.91999999999996,31.30000000000001,1,1,1.0
90,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
91,6,674.81,246.8,203.79000000000008,110.38,1,1,1.0
91,7,639.28,265.02,59.01999999999998,33.18000000000001,1,1,1.0
91,8,856.5,244.93,34.200000000000045,31.30000000000001,1,1,1.0
91,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
92,6,663.88,247.58,207.53999999999996,112.03,1,1,1.0
92,7,627.13,265.57,62.99000000000001,33.18000000000001,1,1,1.0
92,8,845.8,245.48,36.67000000000007,31.919999999999987,1,1,1.0
92,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
93,6,652.95,248.36,211.28999999999996,113.68,1,1,1.0
93,7,614.98,266.13,66.96000000000004,33.170000000000016,1,1,1.0
93,8,835.1,246.04,39.14999999999998,32.53999999999999,1,1,1.0
93,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
94,6,642.01,249.14,215.04999999999995,115.33000000000004,1,1,1.0
94,7,602.84,266.68,70.91999999999996,33.18000000000001,1,1,1.0
94,8,824.4,246.6,41.620000000000005,33.150000000000006,1,1,1.0
94,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
95,6,631.08,249.92,218.79999999999995,116.97999999999999,1,1,1.0
95,7,590.69,267.23,74.88999999999999,33.18000000000001,1,1,1.0
95,8,815.8,246.81,41.620000000000005,33.160000000000025,1,1,1.0
95,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
96,6,620.15,250.7,222.55000000000007,118.63,1,1,1.0
96,7,578.54,267.78,78.86000000000001,33.18000000000001,1,1,1.0
96,8,807.2,247.03,41.629999999999995,33.150000000000006,1,1,1.0
96,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
97,6,609.17,252.0,225.13,118.42000000000002,1,1,1.0
97,7,566.07,267.78,80.77999999999997,33.18000000000001,1,1,1.0
97,8,797.74,247.89,41.629999999999995,33.150000000000034,1,1,1.0
97,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
98,6,598.2,253.3,227.69999999999993,118.19999999999999,1,1,1.0
98,7,553.6,267.78,82.69999999999993,33.18000000000001,1,1,1.0
98,8,788.28,248.75,41.629999999999995,33.14999999999998,1,1,1.0
98,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
99,6,584.76,255.12,232.53999999999996,120.25,1,1,1.0
99,7,539.84,268.75,85.61000000000001,33.18000000000001,1,1,1.0
99,8,772.26,248.96,48.51999999999998,33.150000000000006,1,1,1.0
99,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
100,6,571.33,256.95,237.37,122.29000000000002,1,1,1.0
100,7,526.08,269.72,88.51999999999998,33.16999999999996,1,1,1.0
100,8,756.25,249.18,55.39999999999998,33.14999999999998,1,1,1.0
100,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
101,6,557.89,258.78,242.21000000000004,124.33000000000004,1,1,1.0
101,7,512.32,270.68,91.42999999999995,33.18000000000001,1,1,1.0
101,8,740.23,249.39,62.299999999999955,33.150000000000034,1,1,1.0
101,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
102,6,544.45,260.6,247.04999999999995,126.38,1,1,1.0
102,7,498.56,271.65,94.33999999999997,33.18000000000001,1,1,1.0
102,8,724.21,249.61,69.18999999999994,33.14999999999998,1,1,1.0
102,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
103,6,530.43,261.98,252.55000000000007,128.87,1,1,1.0
103,7,485.24,272.6,96.05999999999995,33.17999999999995,1,1,1.0
103,8,712.61,250.12,71.15999999999997,33.14999999999998,1,1,1.0
103,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
104,6,516.42,263.36,258.0400000000001,131.36,1,1,1.0
104,7,471.91,273.54,97.79000000000002,33.18000000000001,1,1,1.0
104,8,701.01,250.64,73.13,33.150000000000034,1,1,1.0
104,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
105,6,502.4,264.74,263.5400000000001,133.84999999999997,1,1,1.0
105,7,458.58,274.49,99.52000000000004,33.18000000000001,1,1,1.0
105,8,689.41,251.16,75.10000000000002,33.150000000000006,1,1,1.0
105,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
106,6,488.38,266.12,269.03999999999996,136.33999999999997,1,1,1.0
106,7,445.25,275.43,101.25,33.18000000000001,1,1,1.0
106,8,677.8,251.67,77.08000000000004,33.150000000000006,1,1,1.0
106,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
107,6,474.36,267.5,274.53999999999996,138.82999999999998,1,1,1.0
107,7,431.92,276.38,102.97999999999996,33.18000000000001,1,1,1.0
107,8,666.2,252.19,79.03999999999996,33.14999999999998,1,1,1.0
107,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
108,6,458.45,268.88,280.39000000000004,142.61,1,1,1.0
108,7,417.38,276.64,103.67999999999995,33.94999999999999,1,1,1.0
108,8,653.82,253.13,79.55999999999995,33.14999999999998,1,1,1.0
108,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
109,6,442.54,270.26,286.23999999999995,146.39,1,1,1.0
109,7,402.85,276.9,104.37,34.72000000000003,1,1,1.0
109,8,641.43,254.08,80.08000000000004,33.150000000000006,1,1,1.0
109,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
110,6,426.64,271.64,292.08000000000004,150.17000000000002,1,1,1.0
110,7,388.32,277.16,105.06,35.47999999999996,1,1,1.0
110,8,629.05,255.02,80.59000000000003,33.16,1,1,1.0
110,9,924.35,215.2,35.64999999999998,54.19999999999999,1,1,1.0
110,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
111,6,410.73,273.02,297.92999999999995,153.95000000000005,1,1,1.0
111,7,373.79,277.41,105.75,36.25999999999999,1,1,1.0
111,8,616.67,255.97,81.10000000000002,33.150000000000006,1,1,1.0
111,9,920.42,215.2,39.58000000000004,54.870000000000005,1,1,1.0
111,3,210.0,249.48,91.77999999999997,42.77000000000001,1,1,1.0
112,6,394.82,274.4,303.78000000000003,157.73000000000002,1,1,1.0
112,7,359.25,277.67,106.44999999999999,37.02999999999997,1,1,1.0
